% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=648626, Sat Apr 11 21:58:43 2020, <python>{}</python>
1 8 7.933225090376598 0 0 6.973607461939941 8.494416798519113 7.300681942622468
2 16 6.421358980224076 0 0 5.257118049251615 6.693511733507413 5.224788940303666
3 24 5.96683167088399 0 0 4.878980443706428 6.690938184306616 4.635474309402072
4 32 5.9435270000568785 0 0 4.862886162662984 5.357253850633499 5.407881149781471
5 40 6.758895096261899 0 0 5.095971890915249 6.393627690996476 6.875850030108315
6 48 7.0056616906868445 0 0 5.4169893321108376 6.657389745496025 6.413765382337616
7 56 6.426400259809568 0 0 4.8380139231711174 6.243795093897477 5.379184343119155
8 64 7.141900031075366 0 0 6.160545828088645 7.247619166639581 5.736700653360762
9 72 5.65506402732149 0 0 4.464641999376029 5.537853120857818 3.953435497398906
10 80 4.74440311844357 0 0 3.6031233325312377 4.677183184306706 2.9777326252833958
11 88 4.327208205930986 0 0 3.067006645379926 3.8015060534479383 2.4597824693888053
12 96 4.395345466468393 0 0 3.252041665538955 4.073844199183094 2.409558653973022
13 104 3.881949108724462 0 0 2.609839550189495 3.544542919235296 1.9851522005504514
14 112 3.190497090418106 0 0 2.070024657975731 2.995252789115308 1.4930020935496096
15 120 3.0153448625489236 0 0 1.740291199613569 2.6745672941431065 1.3034791939918349
16 128 3.8912165307364837 0 0 2.712771443251425 3.5987382419771095 1.4127281636150302
17 136 4.854259281306477 0 0 3.7452084691028724 3.925495199968015 1.654783731433319
18 144 4.308433645237307 0 0 3.3151737800933843 2.9344828217625896 1.380532215532592
19 152 3.2479630032471865 0 0 2.418730922000778 2.0000388927557347 0.9652138458993396
20 160 3.7329263404019017 0 0 3.078922455992938 2.1687744006320777 1.1969928786246935
21 168 3.364793180687656 0 0 2.8971394738147938 1.851329046354195 0.9476422739143298
22 176 3.0938604794102127 0 0 2.2120302363873248 1.6542238709283479 0.9487413426520609
23 184 2.403239360117421 0 0 1.5266941796771092 1.2688094405799153 0.6538293166285477
24 192 3.152963557358738 0 0 2.7528788025850286 1.582957416687677 0.7398825621188903
25 200 3.3178818581438856 0 0 3.0950223709186306 1.506909205421089 0.7030589984984115
26 208 3.466863062852311 0 0 3.281887056230255 1.5852687720766279 0.6828583894243327
27 216 2.904069434320768 0 0 2.569508990680019 1.1727327036202055 0.5559122287864837
28 224 2.630481595213216 0 0 2.255307118526749 1.0487688816518776 0.45171600033632925
29 232 2.3779327065230764 0 0 2.0120302906729863 1.0305274144933585 0.3162639457405222
30 240 2.317741669525647 0 0 1.8877025461596433 1.0082901694961572 0.2799245214841596
31 248 1.8946369188491605 0 0 1.5555363297404132 0.765483872376152 0.19382194455215146
32 256 1.5611922617940484 0 0 1.1034586182364359 0.5704887884210673 0.15716566657847095
33 264 1.2524999330223354 0 0 0.887964555623961 0.39744549475230934 0.118543265438525
34 272 1.2643538784041621 0 0 0.9904984675055801 0.3781377366405106 0.09977188096253022
35 280 1.4216153586860374 0 0 1.2968870821121727 0.407249753653144 0.09555601127513377
36 288 1.4907778648834114 0 0 1.4725852866937141 0.3727100547611559 0.08065375965156697
37 296 1.3005143639912655 0 0 1.2090926827608786 0.30662790696488507 0.06308509619188209
38 304 1.1201734993378945 0 0 0.962338012588082 0.25888433372353936 0.046917839879208445
39 312 0.9520565912841861 0 0 0.7953400507152725 0.202073418149149 0.03521510366080371
40 320 0.8262279468908047 0 0 0.7340781446227301 0.17754001319764634 0.025244101549357127
41 328 0.6738430996546058 0 0 0.5803856349738076 0.13867256873368702 0.018284816798839094
42 336 0.6242783609128566 0 0 0.5889184801020502 0.11427504194094563 0.014535236675702778
43 344 0.5401291484851876 0 0 0.5088553106388619 0.096258212978568 0.010294282241553012
44 352 0.5224651186490294 0 0 0.5435731505311571 0.07901149701433427 0.009231342284773942
45 360 0.46818766521056815 0 0 0.43638122928103523 0.06527842030770721 0.007884827679425926
46 368 0.351045063207199 0 0 0.3143492473414079 0.043674290081134055 0.005063121799866646
47 376 0.30314070473439697 0 0 0.273312986984163 0.03221406719547588 0.004141391482513854
48 384 0.2777158091079072 0 0 0.26446883550368255 0.02597579847845557 0.0033559373756993165
49 392 0.2848210370940724 0 0 0.28499624694124087 0.024981526367596343 0.0032334541003618193
50 400 0.2849800128098648 0 0 0.2842317293821559 0.01877018372782254 0.003364564259386464
51 408 0.25661677984517894 0 0 0.2487944073946513 0.014290850130681449 0.0030879517847975926
52 416 0.19691009696689463 0 0 0.18060995943911465 0.010075557441598602 0.001982530512613327
