% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=648626, Sat Apr 11 21:58:43 2020, <python>{}</python>
1 8 7.933225090376598 1.0000333338888951 4.424948763382825 4.4249487633828251e+00 15.26494143285241 2.6107647449999817e+142   
2 16 6.421358980224076 1.2509062861184765 4.424948763382825 1.0842866384986952e+01 20.43281376209095 1.0823326761786086e+261   
3 24 5.96683167088399 1.3388975366688032 4.424948763382825 4.5494381312292997e+00 40.64887983906803 151.69877804158708   
4 32 5.9435270000568785 1.5516478971956198 4.424948763382825 5.9769499402898063e+00 129.269829904031 1.919160767436862e+272   
5 40 6.758895096261899 1.281832555341799 4.2221987536256345 4.2221987536256345e+00 216.02031810021037 4.3393784762940135e+107   
6 48 7.0056616906868445 1.4196719734319783 3.4432912956010426 3.4432912956010426e+00 43.428331911303566 2.260648071558683e+86   
7 56 6.426400259809568 1.374768378611822 2.8108930711177877 2.8108930711177877e+00 7.483469598899469 3.341311946059099e+103   
8 64 7.141900031075366 1.6715475258120234 2.8108930711177877 4.6046361033163183e+00 106.23533135485057 2.2839566116486677e+265   
9 72 5.65506402732149 2.1968046530619136 2.8108930711177877 2.8431371817604023e+00 24.3730189289523 3.4746946389762726e+77   
10 80 4.74440311844357 2.3857524953375324 2.8108930711177877 5.3831372636724062e+00 72.05257389156246 4.35121251163554e+187   
11 88 4.327208205930986 2.5373699543776573 2.8108930711177877 2.9011947258935638e+00 19.518108829785696 368.5303346200912   
12 96 4.395345466468393 2.2031837093332314 2.8108930711177877 3.0557816351470017e+00 28.901081630069694 98.33880115792458   
13 104 3.881949108724462 2.659085397173819 2.8108930711177877 2.8721021729195986e+00 6.6919858003215635 149.62232809721476   
14 112 3.190497090418106 2.5210112074169357 2.8108930711177877 2.8154339378817355e+00 11.019820526924049 129.4631767865209   
15 120 3.0153448625489236 2.6718496251518 2.8108930711177877 5.5158001227762643e+00 22.500988933459023 55.503619622362606   
16 128 3.8912165307364837 2.434017075005204 2.8108930711177877 2.8182994146602529e+00 12.695480788448549 111.2779804091902   
