% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=648626, Sat Apr 11 21:58:43 2020
1 8 7.933225090376598 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 16 6.421358980224076 1.0886055065073943 0.8702534463115567 0.8702534463115567 0.9075673688742724 1.0886055065073943
3 24 5.96683167088399 1.0615465975352967 0.7928512589368416 0.7928512589368416 0.8144711013669321 1.0615465975352967
4 32 5.9435270000568785 1.162390221849887 0.7491327278248757 0.7491327278248757 0.7856372819563461 1.162390221849887
5 40 6.758895096261899 1.0153834475073362 0.7921342325687659 0.7921342325687659 0.8070112296205918 1.0153834475073362
6 48 7.0056616906868445 1.0522757664833584 0.7412104952241468 0.7412104952241468 0.9173489272666396 1.0522757664833584
7 56 6.426400259809568 1.0065564630886092 0.7321643985621663 0.7321643985621663 0.8887471994406065 1.0065564630886092
8 64 7.141900031075366 1.0350879938358857 0.6192393442914815 0.6192393442914815 0.8697795000377693 1.0350879938358857
9 72 5.65506402732149 1.063489889756916 0.48410762799260293 0.48410762799260293 1.0265096938847362 1.063489889756916
10 80 4.74440311844357 1.0589417691204481 0.44386069853848387 0.44386069853848387 0.8675503893966348 1.0589417691204481
11 88 4.327208205930986 1.07194512989701 0.4224630815256606 0.4224630815256606 0.7842212255462222 1.07194512989701
12 96 4.395345466468393 0.9577358778407787 0.43470541007705016 0.43470541007705016 0.7007469141073656 0.9577358778407787
13 104 3.881949108724462 1.0597580326608749 0.3985423084896888 0.3985423084896888 0.6519917932638964 1.0597580326608749
14 112 3.190497090418106 1.004877631585636 0.3986010171748693 0.3986010171748693 0.6152708014213242 1.004877631585636
15 120 3.0153448625489236 1.0455699184869094 0.3913281303873925 0.3913281303873925 0.5243406595061132 1.0455699184869094
16 128 3.8912165307364837 0.9546339871758039 0.39220513158222725 0.39220513158222725 0.49148395380526405 0.9546339871758039
17 136 4.854259281306477 0.9476541915567754 0.3537519557039208 0.3537519557039208 0.6707937819773782 0.9476541915567754
18 144 4.308433645237307 0.8224416734236143 0.34050203650426 0.34050203650426 0.757009199707932 0.8224416734236143
19 152 3.2479630032471865 0.7738766561978297 0.31867884231971855 0.31867884231971855 0.6769063348454086 0.7738766561978297
20 160 3.7329263404019017 0.7454860479003098 0.29567764918794776 0.29567764918794776 0.6155421374615802 0.7454860479003098
21 168 3.364793180687656 0.8331817648635612 0.29920881385710313 0.29920881385710313 0.5804693035557216 0.8331817648635612
22 176 3.0938604794102127 0.8654254539836975 0.2664966016206242 0.2664966016206242 0.5508274026047727 0.8654254539836975
23 184 2.403239360117421 0.7203823163370316 0.2810656257771691 0.2810656257771691 0.5414403629184069 0.7203823163370316
24 192 3.152963557358738 0.6376580209599687 0.2511267592456022 0.2511267592456022 0.5353938669657798 0.6376580209599687
25 200 3.3178818581438856 0.8750631496863873 0.23233096487628901 0.23233096487628901 0.499729491188691 0.8750631496863873
26 208 3.466863062852311 0.9354881974369416 0.20620446033789125 0.20620446033789125 0.4513248940451565 0.9354881974369416
27 216 2.904069434320768 0.9640874313046843 0.19641871837793393 0.19641871837793393 0.4194957940160747 0.9640874313046843
28 224 2.630481595213216 0.8986213867531706 0.19103946860171062 0.19103946860171062 0.3722430057432261 0.8986213867531706
