% # columns="iter, evals, sigma, 0, fitness, xbest" seed=286110, Fri Apr 17 23:17:41 2020, <python>{}</python>
1 8 0.0008620148985747024 0 1.6465964705412892 0.006221654981695436 31.03177466039468
2 16 0.001233739820872354 0 1.6102741564893537 0.005755128814697721 31.0323026487957
3 24 0.0011126959915420227 0 1.6199851341189846 0.0058974525855608915 31.032669837890143
4 32 0.0013821880669645384 0 1.599724474220499 0.005493608013904252 31.032976782138302
5 40 0.0014571561079413653 0 1.5977364059137154 0.00536483074178916 31.033388134746613
6 48 0.001656772492619026 0 1.5960502904887182 0.005318586378567083 31.03224643070932
7 56 0.002095075074002785 0 1.5944989304628376 0.0053043184521934 31.030973005102247
8 64 0.002353537603150854 0 1.5938138994723554 0.0051894429591408395 31.029654823367306
9 72 0.0021499764707544992 0 1.5930800531061138 0.005310557219254374 31.029771276580785
10 80 0.002950865238775271 0 1.5853826075387103 0.005263555859889825 31.02322094222149
11 88 0.003099853889139683 0 1.5879046073614556 0.005166082820903632 31.02426617464986
12 96 0.003610666381612173 0 1.5855748505451066 0.005153361058517748 31.022043228281877
13 104 0.006257871054075255 0 1.566941749579736 0.0053688221947733195 31.00745378903082
14 112 0.006250033331356489 0 1.578714773620458 0.005626869282755263 31.011576045658067
15 120 0.005636375047669134 0 1.5818641485570424 0.005177794948839473 31.019334092486737
16 128 0.006990518260629903 0 1.5668965607777672 0.00520107712277547 31.006935290454987
17 136 0.00828290712542841 0 1.560117781329958 0.005061826544470978 30.99765859832293
18 144 0.009554255254925004 0 1.5501762301942315 0.005507460780786054 30.991141767463933
19 152 0.00944275402048506 0 1.5458331269080916 0.0052745602270471755 30.98962689996161
20 160 0.010682487371167056 0 1.5232630707254562 0.005254050354959806 30.970055711130232
21 168 0.01807502066941233 0 1.4828120140058312 0.005393755560903044 30.935080094494506
22 176 0.030906098856666873 0 1.4369656272406404 0.005000722301131912 30.885568731831764
23 184 0.05989046010893211 0 1.31048468951378 0.005104716317930172 30.773035739150643
24 192 0.08470607887154669 0 1.23216670296106 0.006996746944449937 30.597862801969047
25 200 0.10012188862548636 0 1.1302032798053563 0.006127970993644135 30.58065605902265
26 208 0.11766796364254842 0 0.9254950013417369 0.00608705426135823 30.36874179929759
27 216 0.12647704016528696 0 0.7709857455682022 0.007107939794750124 30.084455215553437
28 224 0.16221945676455324 0 0.5464827702754302 0.0057671812126103604 29.886560057358484
29 232 0.18839418407285277 0 0.33923982623940974 0.005793847342397104 29.50012443416105
30 240 0.23303926643401776 0 0.20000603081759216 0.00657680332587748 29.01441615809942
31 248 0.2574804071140635 0 0.1738092931297831 0.006792178685540468 28.557704699245974
