% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=286110, Fri Apr 17 23:17:41 2020, <python>{}</python>
1 8 0.0008620148985747024 0 0 0.000787762997028758 0.0007941411981161691
2 16 0.001233739820872354 0 0 0.0016105661784008097 0.00098086942227215
3 24 0.0011126959915420227 0 0 0.0013206537000716666 0.0008160068569294113
4 32 0.0013821880669645384 0 0 0.0017633785989525771 0.001059342227064374
5 40 0.0014571561079413653 0 0 0.0017422147850755497 0.001021902196711604
6 48 0.001656772492619026 0 0 0.0015641664967062374 0.001265730091966215
7 56 0.002095075074002785 0 0 0.0016266664778427863 0.0018814517937151332
8 64 0.002353537603150854 0 0 0.0015224609361515833 0.002250588923990426
9 72 0.0021499764707544992 0 0 0.0010887191947804252 0.0019711192745328183
10 80 0.002950865238775271 0 0 0.0012121860140156886 0.0042141348273879884
11 88 0.003099853889139683 0 0 0.0009417945804867112 0.004410350331539457
12 96 0.003610666381612173 0 0 0.0008324617758803376 0.0060163502781538526
13 104 0.006257871054075255 0 0 0.0012350283477600753 0.012767573016864245
14 112 0.006250033331356489 0 0 0.0010116005995939993 0.011663503611662237
15 120 0.005636375047669134 0 0 0.001048039758013128 0.007460920603309351
16 128 0.006990518260629903 0 0 0.0010985596180032883 0.01031201720256266
17 136 0.00828290712542841 0 0 0.0012023570053723085 0.01280021075827773
18 144 0.009554255254925004 0 0 0.001254951137635164 0.016133015164607384
19 152 0.00944275402048506 0 0 0.0010510766484470757 0.015815086569389524
20 160 0.010682487371167056 0 0 0.0010193543370782298 0.019646419505259208
21 168 0.01807502066941233 0 0 0.0014959527449609406 0.038617492216724725
22 176 0.030906098856666873 0 0 0.0023791884473345743 0.06937318999700931
23 184 0.05989046010893211 0 0 0.004121676628263225 0.15096731588172768
24 192 0.08470607887154669 0 0 0.005441483337253569 0.22340299812201198
25 200 0.10012188862548636 0 0 0.005185378779399981 0.2882752161203765
26 208 0.11766796364254842 0 0 0.005975173062970476 0.3407381816716087
27 216 0.12647704016528696 0 0 0.005370889283656428 0.3882377173669162
28 224 0.16221945676455324 0 0 0.006520727834666168 0.49689507735142496
29 232 0.18839418407285277 0 0 0.0066586556466249605 0.617608595724045
30 240 0.23303926643401776 0 0 0.006807828979888149 0.900266949547098
31 248 0.2574804071140635 0 0 0.006804293415249084 1.0011227812621908
