% # columns="iteration, evaluation, void, void, void, xmean", seed=957946, Tue Apr 14 21:06:55 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 0.06611580694237246 3.2488077814640746
2 16 0 0 0 0.061089457188176266 3.2811724887616953
3 24 0 0 0 0.08063182841626035 3.358104538649459
4 32 0 0 0 0.25178558392934597 3.5796408824699557
5 40 0 0 0 0.2808095813109531 3.9072445973150436
6 48 0 0 0 0.14560044280314954 4.493471383920995
7 56 0 0 0 0.5435298501034619 5.356519719188304
8 64 0 0 0 1.4956627075551752 7.08778094091975
9 72 0 0 0 1.1717589241112707 7.15068081834183
10 80 0 0 0 1.3219751566136337 10.377533235545869
11 88 0 0 0 3.788479722176399 16.584651802909818
12 96 0 0 0 3.921430170255342 17.450627522287462
13 104 0 0 0 8.996512453891587 11.006890656201131
14 112 0 0 0 15.899830553208792 14.831068318853562
15 120 0 0 0 20.31803835713403 16.464033300233115
16 128 0 0 0 29.377554927795956 16.912554831433674
17 136 0 0 0 15.24930370789445 18.825152487987005
18 144 0 0 0 11.124505294503365 16.22717784896279
19 152 0 0 0 12.135824889557973 17.858908418675675
20 160 0 0 0 10.695813034555462 17.479697116294414
21 168 0 0 0 1.674999153985885 18.065714205167207
22 176 0 0 0 4.406773974809978 19.427943270349385
23 184 0 0 0 3.9320377164697327 19.851414057210775
24 192 0 0 0 2.368168135805969 19.652281017832834
25 200 0 0 0 3.2361030917419566 19.579401084815906
26 208 0 0 0 7.797111641359354 19.683651653943034
27 216 0 0 0 1.7460789341748928 20.213791638986464
28 224 0 0 0 4.61318433262547 19.91513203622518
29 232 0 0 0 2.0734280436490606 19.972173326616534
30 240 0 0 0 0.8095161937636319 20.459144040595383
31 248 0 0 0 0.6089362763093071 20.312279146821623
32 256 0 0 0 0.2932950490303956 20.371437667084013
33 264 0 0 0 0.32795484260226826 20.591496197540287
34 272 0 0 0 0.0822746443396504 20.983817796577686
35 280 0 0 0 -0.6632025466131772 21.438683018220654
36 288 0 0 0 0.40377058453406955 21.74242927375672
37 296 0 0 0 -0.8802019651603432 21.213959820385533
38 304 0 0 0 -0.9467561875430246 21.383899937452384
39 312 0 0 0 -0.1931803007117754 21.381538277341143
40 320 0 0 0 0.023354275658688972 21.491386913048938
41 328 0 0 0 0.016093468626112134 21.875920599759297
42 336 0 0 0 0.02811684181671742 22.030719451309412
43 344 0 0 0 0.08770699698465734 22.631746418637643
44 352 0 0 0 0.05624186174221134 22.926136349637975
45 360 0 0 0 0.2967036539102847 23.28145787775689
46 368 0 0 0 -0.059008855487678924 23.37749638149856
47 376 0 0 0 -0.12014502088332796 24.12702654439998
48 384 0 0 0 0.19038504629917785 23.47519228367782
49 392 0 0 0 0.08658056418599631 24.300177639666817
50 400 0 0 0 -0.017896144114838183 25.152001580251532
51 408 0 0 0 -0.06087308417152065 25.700525178793374
52 416 0 0 0 -0.23998090206260725 26.954987784368345
53 424 0 0 0 0.10379756315823507 27.359177288491427
54 432 0 0 0 -0.07786166213505646 27.31768645057381
55 440 0 0 0 0.03673573225862595 28.65223109089956
56 448 0 0 0 0.05991144896408033 29.52675779679071
57 456 0 0 0 -0.07611871907247722 29.26454518551988
58 464 0 0 0 -0.09177260405686705 30.08673693541999
59 472 0 0 0 0.10232111014346751 29.33458478301883
60 480 0 0 0 -0.1668229288340014 31.108393943225835
61 488 0 0 0 -0.16330962172584254 29.23223765746014
62 496 0 0 0 0.022619116201804235 32.1279473897243
63 504 0 0 0 -0.04620012353276641 29.075832077176614
64 512 0 0 0 -0.12664254802367808 30.40138005578181
65 520 0 0 0 -0.06748128701445068 29.659246963815946
66 528 0 0 0 -0.038229940668628073 29.551665456201444
67 536 0 0 0 -0.11738992570721492 30.664337227603692
68 544 0 0 0 -0.10097044278460238 31.156381278648983
69 552 0 0 0 -0.09781582618024728 30.8254021410921
70 560 0 0 0 -0.09009633521633165 30.875942853329608
71 568 0 0 0 -0.09125509817279856 30.778624749297506
72 576 0 0 0 -0.08607838010216667 30.843357348622057
73 584 0 0 0 -0.0862931052827009 30.983496292849132
74 592 0 0 0 -0.08561983934868399 31.178458741188994
75 600 0 0 0 -0.0868778937293309 31.053073254767092
76 608 0 0 0 -0.08669744330730494 31.035317130828208
77 616 0 0 0 -0.08786688655393592 31.104476783895777
78 624 0 0 0 -0.08635189618952761 31.033533214073955
79 632 0 0 0 -0.0861236995784681 31.089168472559845
80 640 0 0 0 -0.0864318599494649 30.996003074499793
81 648 0 0 0 -0.08624252380749667 31.018539762543856
82 656 0 0 0 -0.08645374034079402 31.00515229037544
83 664 0 0 0 -0.08628196218410628 31.01278081202604
84 672 0 0 0 -0.08616464324449155 31.028913729650927
