% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=957946, Tue Apr 14 21:06:55 2020, <python>{}</python>
1 8 0.08075669237097698 0 0 0.0748528300797612 0.06645734701319031
2 16 0.07398562572184705 0 0 0.07650636518788907 0.059531182694005
3 24 0.10231200636543114 0 0 0.09759367294234511 0.11403003888759299
4 32 0.22593017464174595 0 0 0.24881460085534365 0.3268626260408259
5 40 0.4091747922157418 0 0 0.4565315676944582 0.5982947515669266
6 48 0.8596139562158884 0 0 0.8844833218189596 1.2220527070129596
7 56 1.19183297810973 0 0 1.2317632121692275 1.7423306429496164
8 64 1.6440333616421814 0 0 1.6995261227394927 2.625958240530886
9 72 1.571080445649773 0 0 1.4707678118119132 2.008825999611806
10 80 3.065806588128571 0 0 2.780373010663533 4.137007538869649
11 88 5.886169630661762 0 0 5.695631776136632 7.805549855438566
12 96 6.36916756176673 0 0 6.141358674013318 6.036198317399324
13 104 8.110319073871233 0 0 8.641472106900423 7.82049921026626
14 112 9.93226588570959 0 0 12.092143980302092 8.317903502665155
15 120 10.333877838996402 0 0 14.03211910256012 6.902932678341232
16 128 11.398911489677026 0 0 15.205480346846572 6.735934047034837
17 136 10.411191246533484 0 0 14.514550769285487 5.202584830614876
18 144 9.502838304103493 0 0 13.69455796147294 3.9814046541885126
19 152 7.433456128674685 0 0 12.56217644354018 2.485727155847495
20 160 5.5080645206655605 0 0 9.076088929857145 1.344950401417655
21 168 6.171625643330667 0 0 12.51527231350435 1.2150982313468202
22 176 8.046962730890375 0 0 15.92662603680464 1.8816905490876827
23 184 7.865295936041442 0 0 14.99633555844905 1.5249464937055566
24 192 5.9306311527114035 0 0 9.509843053366193 1.0116714809324638
25 200 4.132004505793032 0 0 7.165159406091782 0.5757698456031712
26 208 3.9917733626286376 0 0 6.975098621613708 0.41545494392368476
27 216 5.518601758311155 0 0 10.280152602011857 0.7008797976448095
28 224 4.208682902786356 0 0 6.290316056378327 0.48221142167755565
29 232 3.4443883665997883 0 0 4.594398377977847 0.3302262621141979
30 240 4.751123179183006 0 0 5.477409349224559 0.6294868447111048
31 248 3.8317165042121806 0 0 3.912079748585918 0.48408216572639096
32 256 2.9585190363726603 0 0 2.289145870443373 0.3124170011234641
33 264 3.0713358260884034 0 0 1.964796372335795 0.3372436119165139
34 272 4.225907883715217 0 0 2.639727317089348 0.5513130829220798
35 280 5.510191941350803 0 0 2.7985267171284964 0.8829249438086434
36 288 6.013510205742427 0 0 2.7526092852861086 0.8876355988107782
37 296 4.912360993275156 0 0 1.748698592343067 0.74210626542067
38 304 3.7586578392216214 0 0 1.167567750068694 0.5168473357566502
39 312 3.343604440327255 0 0 1.037021145214982 0.3791885891197268
40 320 2.8739738920144835 0 0 0.8606535147019296 0.277312478614852
41 328 3.8433630931251215 0 0 0.8581704484610918 0.5352217571629562
42 336 3.9014887582691746 0 0 0.7098502672325356 0.5555846846271005
43 344 5.0576858782262795 0 0 0.7890875002758061 0.8827605526219761
44 352 5.180121411706499 0 0 0.675588713181264 0.9053468535118707
45 360 5.045768271576746 0 0 0.6136270176620878 0.7912869128774669
46 368 4.588868869816408 0 0 0.4998019919211667 0.6435881664841173
47 376 5.745440964122134 0 0 0.49825912672339573 1.033101971605296
48 384 4.80965519838699 0 0 0.33707450942616796 0.8377380809978971
49 392 5.050667439747496 0 0 0.31790549820407155 0.9398923607852963
50 400 6.2377230106666115 0 0 0.3769391390568726 1.2951249993661111
51 408 6.5043295458641515 0 0 0.3296149748412876 1.3807284823610764
52 416 8.015801709068548 0 0 0.40419874692241287 1.9020065500048666
53 424 9.362563855741854 0 0 0.44509830201604944 1.9545295518013779
54 432 7.342247967701641 0 0 0.2619250799209104 1.4880694984600795
55 440 8.266334713251354 0 0 0.25281595124340356 1.885599828661624
56 448 8.462335855899822 0 0 0.21956932455941933 1.9642935975835656
57 456 7.445244745423824 0 0 0.17234386335492088 1.573209769128309
58 464 6.783306607964219 0 0 0.12806426005607136 1.4677737299744706
59 472 8.642836030439376 0 0 0.19766995420702269 2.0546907540954567
60 480 9.188309921086098 0 0 0.2568595250460559 1.9414109887736908
61 488 9.773577466422562 0 0 0.22310729596514606 2.294527569395274
62 496 13.505147750098999 0 0 0.3106408519616979 3.6136714986497873
63 504 11.628916547091665 0 0 0.22815126677067363 3.1571926963109735
64 512 9.35938539507721 0 0 0.17439342658312382 2.1372630545456675
65 520 7.312613613329929 0 0 0.13283898853467874 1.358183724507412
66 528 5.783753100099635 0 0 0.0811588717785596 1.1066807657976447
67 536 6.233568144228672 0 0 0.09969685469855563 1.3466298644553603
68 544 6.346398645630128 0 0 0.0822146901534694 1.1787907989256108
69 552 4.476366989455579 0 0 0.04988232262835172 0.6526845792990266
70 560 3.4120165140259244 0 0 0.030283800099405043 0.4605406691276069
71 568 2.5392959758878946 0 0 0.019653501732318817 0.2792352607042017
72 576 2.050112442178389 0 0 0.012877206887453476 0.20884910945363447
73 584 1.9833428478047226 0 0 0.010938842033241632 0.2035520851743447
74 592 2.387749141512397 0 0 0.009322079538753055 0.31137319616830217
75 600 1.734019250612124 0 0 0.005253218617220749 0.22210344210228444
76 608 1.2148538958214106 0 0 0.0025767024253234784 0.1667922481393984
77 616 1.076348817690196 0 0 0.0018965218243960943 0.14318836366596874
78 624 1.0008315473610143 0 0 0.0015966863240454527 0.1252366037286893
79 632 0.8623410423290825 0 0 0.0010200171506507215 0.11085014327168087
80 640 0.8291514680328327 0 0 0.0008185169428837827 0.1106810478318765
81 648 0.6080724751474067 0 0 0.0005346634112095601 0.06868009153234755
82 656 0.494628278387393 0 0 0.0004183740063238781 0.04897697591483041
83 664 0.3820667193310662 0 0 0.00025177466022876805 0.0324697467549143
84 672 0.3596511983286607 0 0 0.0002053673691428055 0.028710191131251377
