% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=716976, Sat Apr 11 20:20:31 2020
1 8 9.242649685435149 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 16 7.729604776017659 1.0683548892449144 0.81078589386963 0.81078589386963 0.9680195719103435 1.0683548892449144
3 24 9.095828749478232 0.996673052429483 0.7832172774233551 0.7832172774233551 0.8366325121038181 0.996673052429483
4 32 7.261688582624764 1.1987763760979173 0.7421205524928469 0.7421205524928469 0.8619616478378983 1.1987763760979173
5 40 7.7349603473177275 1.1239196107970126 0.7219765015948187 0.7219765015948187 0.8090457207040032 1.1239196107970126
6 48 6.785627985036626 1.2751634454518082 0.6997552577975862 0.6997552577975862 0.774880145851575 1.2751634454518082
7 56 6.613114242964094 1.2355108702733846 0.6145550398789008 0.6145550398789008 0.7091828588310188 1.2355108702733846
8 64 5.994037989824572 1.0331187721953536 0.6622777695900828 0.6622777695900828 0.7010744966936744 1.0331187721953536
9 72 5.049332236168661 1.0179302104272563 0.5869092226441082 0.5869092226441082 0.68530899059354 1.0179302104272563
10 80 4.441136835142793 0.9734100148362458 0.5527849095694478 0.5527849095694478 0.6237072440400768 0.9734100148362458
11 88 5.291454428572258 0.953845433044912 0.48154815953739205 0.48154815953739205 0.589259325786626 0.953845433044912
12 96 4.879102934582789 0.8944837369705689 0.46687477932631005 0.46687477932631005 0.7439923528499899 0.8944837369705689
13 104 5.684080046246354 0.7827046456219178 0.44696864695376276 0.44696864695376276 0.7097847377261425 0.7827046456219178
14 112 5.1128538787012845 0.8854841351057823 0.38560176522768086 0.38560176522768086 0.6978746221064619 0.8854841351057823
15 120 4.293946680214568 0.924510380018655 0.32122283516455186 0.32122283516455186 0.6790969507178571 0.924510380018655
16 128 3.788857307519661 0.9492766520159884 0.2805767143642154 0.2805767143642154 0.616482219930594 0.9492766520159884
17 136 3.217925560670055 0.8934545353677834 0.2865513399821659 0.2865513399821659 0.5171708658894313 0.8934545353677834
18 144 2.7195276268659736 0.7978661613722658 0.25108435375268345 0.25108435375268345 0.5199557442429951 0.7978661613722658
19 152 3.507512335311602 0.724250231891328 0.24788594367084596 0.24788594367084596 0.4541096236785543 0.724250231891328
20 160 3.8495422262673613 0.7087878297273371 0.27458570399135385 0.27458570399135385 0.460352498129307 0.7087878297273371
21 168 3.885854091051584 0.6856078601412451 0.230743761576705 0.230743761576705 0.47964983223316 0.6856078601412451
22 176 3.523846042139704 0.6416312509458454 0.2285248624892307 0.2285248624892307 0.4777270869914809 0.6416312509458454
23 184 3.2730372803277588 0.6478044340474729 0.21984833190303277 0.21984833190303277 0.398077713082597 0.6478044340474729
24 192 3.587296657064069 0.6168172692044915 0.20315270730637483 0.20315270730637483 0.3856772497205827 0.6168172692044915
25 200 3.1901128713701397 0.6165054392897106 0.22621719365149676 0.22621719365149676 0.33258450856035576 0.6165054392897106
26 208 2.361301195253916 0.623898985353569 0.20216453908451076 0.20216453908451076 0.2847737854342391 0.623898985353569
27 216 2.3403585636695445 0.5750248522629822 0.1756791868838641 0.1756791868838641 0.2634157947190267 0.5750248522629822
28 224 1.9447637804893374 0.6428240023639619 0.16732391864742566 0.16732391864742566 0.23187171193691272 0.6428240023639619
29 232 1.6180635211878187 0.6336120612158715 0.13730893990819507 0.13730893990819507 0.221500621059397 0.6336120612158715
30 240 1.3929855140740828 0.6432654435023328 0.1212542970061168 0.1212542970061168 0.19770496265130558 0.6432654435023328
31 248 1.312722961578404 0.5889531574342334 0.1003717636961076 0.1003717636961076 0.19937998915491506 0.5889531574342334
32 256 1.124691578117991 0.5397609564504385 0.09341021156991214 0.09341021156991214 0.19685418928058163 0.5397609564504385
33 264 0.9317022413488438 0.48891479179297215 0.09101350047553697 0.09101350047553697 0.18443362518041903 0.48891479179297215
34 272 0.7397267601411973 0.4363843829221796 0.0861013268111859 0.0861013268111859 0.18016850288203642 0.4363843829221796
35 280 0.7270067902380927 0.4207535726296745 0.07864807231659099 0.07864807231659099 0.16775501640325288 0.4207535726296745
36 288 0.7646985247408904 0.3970598247334998 0.07546385411176784 0.07546385411176784 0.17163655399557454 0.3970598247334998
