% # columns="iter, evals, sigma, 0, fitness, xbest" seed=957946, Tue Apr 14 21:06:55 2020, <python>{}</python>
1 8 0.08075669237097698 0 173.3108169421391 0.06993063771280934 3.290270031956312
2 16 0.07398562572184705 0 169.25939617574394 0.0006446096531570984 3.2244245241862717
3 24 0.10231200636543114 0 172.32227089180657 0.10794327729225026 3.4042484920720546
4 32 0.22593017464174595 0 169.77223542891113 0.34286543172697403 3.6811718620455114
5 40 0.4091747922157418 0 165.28421251096643 0.2816177369653518 4.132674473558959
6 48 0.8596139562158884 0 159.1859521615056 0.01935750816306421 4.5651075834286985
7 56 1.19183297810973 0 151.19943489852474 0.8011162538902659 5.58217171720965
8 64 1.6440333616421814 0 134.20878907835478 1.0457853155795602 7.358472654233058
9 72 1.571080445649773 0 128.47517446351108 2.2534445042550826 7.972214322945503
10 80 3.065806588128571 0 104.24828896014975 0.3019689782701823 10.612851961925262
11 88 5.886169630661762 0 44.343856377965885 2.025494807558399 18.448283847432005
12 96 6.36916756176673 0 48.94211577923936 5.968090281226555 17.73716387456335
13 104 8.110319073871233 0 93.50023723264448 11.435307503924822 11.881387244857153
14 112 9.93226588570959 0 45.332082542294984 18.48603826864973 18.297874613837152
15 120 10.333877838996402 0 37.18203158866245 14.285793699492777 19.642719798116673
16 128 11.398911489677026 0 42.64820879420986 30.864185401499547 18.727493448772897
17 136 10.411191246533484 0 33.76547981254542 4.260708923225131 20.31610103659994
18 144 9.502838304103493 0 48.173666425627985 14.550930901333729 17.85594798092899
19 152 7.433456128674685 0 43.31240801132044 34.588629222005366 18.62023590205262
20 160 5.5080645206655605 0 47.225162038770996 5.91709487432683 18.000563000293155
21 168 6.171625643330667 0 42.01268636875682 3.9760223010495785 18.82753773873844
22 176 8.046962730890375 0 35.87237605410015 14.8107830675706 19.895539308265437
23 184 7.865295936041442 0 34.222077694386634 3.008476370589327 20.16215519474481
24 192 5.9306311527114035 0 36.39381130394825 5.1117584876573545 19.777984176297217
25 200 4.132004505793032 0 38.212220978092425 10.252341682081923 20.122651884121215
26 208 3.9917733626286376 0 36.931151143478104 9.801711317555313 19.685697120076778
27 216 5.518601758311155 0 32.664464306494246 3.0107895616310376 20.46530636459373
28 224 4.208682902786356 0 34.09263876715557 2.531626681210261 20.184572343520255
29 232 3.4443883665997883 0 35.036613525134314 0.3297849284062675 19.976416800477672
30 240 4.751123179183006 0 32.200287799880066 1.0903381946518098 20.523907294381523
31 248 3.8317165042121806 0 32.660790894300845 0.1401810405156797 20.347732450085353
32 256 2.9585190363726603 0 31.903607495545163 0.896868238377095 20.576230132077484
33 264 3.0713358260884034 0 30.330268756155775 0.7890500272590101 20.871914691364587
34 272 4.225907883715217 0 28.90179946925189 1.2466338050665315 21.15695778652714
35 280 5.510191941350803 0 26.56781929110198 0.37915713044363875 21.59686432322819
36 288 6.013510205742427 0 23.419019001808312 0.7577232871926098 22.288758147670507
37 296 4.912360993275156 0 30.293020762892297 1.4211170193068847 20.887891427957424
38 304 3.7586578392216214 0 24.634131589971833 0.14071693210673386 21.930161547740656
39 312 3.343604440327255 0 26.44444792266583 0.9114293238567284 21.6473862385601
40 320 2.8739738920144835 0 22.692558217239696 0.0048679688838652235 21.15467807983904
41 328 3.8433630931251215 0 24.231066611511977 0.45472141235999036 22.096384367455908
42 336 3.9014887582691746 0 24.491920280335506 0.5326173817415706 22.045575223282647
43 344 5.0576858782262795 0 19.454181678484638 0.05034279068798879 22.902822245904698
44 352 5.180121411706499 0 19.95384672463752 0.48629973036265245 23.074105474093894
45 360 5.045768271576746 0 17.861677037068418 0.35435054745590855 23.580798050291108
46 368 4.588868869816408 0 17.85898530268027 0.15903549179342386 23.51658562834546
47 376 5.745440964122134 0 11.017098236625413 0.005937164306066327 24.20313045162922
48 384 4.80965519838699 0 16.196935843140853 0.23986465298415882 23.995076605996474
49 392 5.050667439747496 0 12.309907661753964 0.1259888953372851 25.063773299268593
50 400 6.2377230106666115 0 7.563873219969793 0.011800534313097513 25.666450059176274
51 408 6.5043295458641515 0 9.879139898846883 0.1034798370666946 25.86402227952998
52 416 8.015801709068548 0 6.963719114439825 0.2414729922347788 27.287063215148272
53 424 9.362563855741854 0 7.126422411641988 0.2125890657042938 27.18403259964643
54 432 7.342247967701641 0 3.729331284401642 0.005804068844988745 27.11805544574233
55 440 8.266334713251354 0 3.5833445403263973 0.07901822388757762 29.403651824100088
56 448 8.462335855899822 0 0.9605457850587237 0.00901821026690501 29.32450308841726
57 456 7.445244745423824 0 0.9204102917193664 0.01351958967121335 30.24983084667232
58 464 6.783306607964219 0 1.5917525195890798 0.021893096209152998 31.290642547078857
59 472 8.642836030439376 0 3.4788270673543424 0.17119471303394201 30.887448036900018
60 480 9.188309921086098 0 3.360034870805125 0.10240274592356169 31.520594227037527
61 488 9.773577466422562 0 3.529854893302326 0.020402274975264027 28.0471833407797
62 496 13.505147750098999 0 2.196694612240326 0.021526549859373054 32.5038314029887
63 504 11.628916547091665 0 3.2155370574074587 0.09718290849727242 31.122683648885314
64 512 9.35938539507721 0 1.852840398926829 0.016974118627260268 32.56954583813885
65 520 7.312613613329929 0 1.1530430578076245 0.008222109926973744 29.021738591265205
66 528 5.783753100099635 0 1.9316184191527135 0.0031216486193662114 30.125903545296556
67 536 6.233568144228672 0 1.7614064689261357 0.021002664051509128 29.849536313410834
68 544 6.346398645630128 0 0.3233756275166951 0.008613488543389225 31.497453066370564
69 552 4.476366989455579 0 0.6654632108358146 0.012244747957694592 31.010683875646087
70 560 3.4120165140259244 0 0.17459802245600495 0.007493524158651845 30.974002735109597
71 568 2.5392959758878946 0 0.17486524203168766 0.006698005611654179 30.681788698412607
72 576 2.050112442178389 0 0.1721242599455992 0.00627337278678704 30.742801781131764
73 584 1.9833428478047226 0 0.1670014218045811 0.007244527034187561 31.17771061768914
74 592 2.387749141512397 0 0.1598527195332924 0.006123389656542443 31.179559480305084
75 600 1.734019250612124 0 0.1827176933643957 0.007593081875358292 30.908142282557694
76 608 1.2148538958214106 0 0.15745036330440154 0.006176014554107035 31.17735841833804
77 616 1.076348817690196 0 0.16093424168196555 0.007123838754171964 31.166584087324143
78 624 1.0008315473610143 0 0.14611883571383824 0.006513448355391347 31.012487560720633
79 632 0.8623410423290825 0 0.14741604538303127 0.006619117462679917 31.128880405740208
80 640 0.8291514680328327 0 0.14571441505980004 0.00654516967332617 31.046801417368258
81 648 0.6080724751474067 0 0.1456609809489583 0.006576327875754767 31.025819456987794
