% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=332071, Tue Apr  7 11:43:05 2020, <python>{}</python>
1 6 8.099900770308466 0 0 7.502844437097174 7.119218953023376
14 84 3.137673079450692e-09 0 0 2.9158682001516843e-09 6.153876288388814e-09
2 12 6.754426487207572 0 0 6.278266492033403 4.712246650630749
3 18 8.163720971975215 0 0 9.43505853074016 5.024969034810243
15 90 2.7942569661184738e-09 0 0 2.358715874548683e-09 4.712698276049915e-09
4 24 7.5665251362920385 0 0 10.070397009632462 3.8478391149021736
16 96 3.1154195734906554e-09 0 0 2.37025371745248e-09 5.159943545437682e-09
5 30 7.237988774643673 0 0 10.014238491860574 3.0455086646217397
6 36 8.532851335044441 0 0 13.854963367297707 3.236257046831438
17 102 3.85999669043144e-09 0 0 3.108366928095948e-09 7.260236860629268e-09
7 42 11.228896703836133 0 0 23.122156829804997 3.481766500749176
8 48 9.150158122330616 0 0 17.337230197047187 2.4849356809165886
18 108 4.541217045844288e-09 0 0 3.3934550079671196e-09 8.930025551332128e-09
9 54 9.400718430525586 0 0 17.674967142675268 2.387529191715596
19 114 6.569444667694125e-09 0 0 7.15061402189535e-09 1.67985248369393e-08
10 60 10.169609267577478 0 0 21.387022393126976 2.289203655589831
11 66 12.274162778187392 0 0 32.19738325279314 2.166449715091816
12 72 11.128435520407267 0 0 30.78914101323573 1.6874270540043024
13 78 8.179887633817641 0 0 21.41905505932559 0.9814018736809786
14 84 6.255113032631298 0 0 15.108419112632106 0.6478487737640908
15 90 5.073944085059086 0 0 12.088059874467906 0.4210993494714121
16 96 5.280020907266289 0 0 13.599410933017296 0.41536940675069894
17 102 4.878451855384227 0 0 14.020017536572896 0.32861311627909323
18 108 4.581511184462482 0 0 13.25308695794907 0.2381348655403344
19 114 6.010712981012777 0 0 22.57196418966443 0.27209623132960364
20 120 4.656156878816087 0 0 17.113711436410256 0.16417954117414635
21 126 3.8784756200075705 0 0 13.596727602051258 0.11270732949847238
22 132 3.841995235363079 0 0 15.553366027010982 0.09110128361809962
23 138 3.1348960173618177 0 0 11.783605162104308 0.06514858022860832
24 144 2.310379127322111 0 0 7.797271401657134 0.04294084319094338
25 150 1.9742375117522943 0 0 6.694782223257088 0.029134228073708017
26 156 1.4720023020793567 0 0 4.701746919253186 0.01778870623548255
27 162 1.058021473580719 0 0 3.0837492477252835 0.010734038623508019
28 168 0.8977590745566335 0 0 2.897941008049507 0.007583848121674126
29 174 0.8739724746006279 0 0 2.9183138026758932 0.006785999498262604
30 180 0.7282313847962286 0 0 2.3912121029818683 0.004712561188862557
31 186 0.6437266684258918 0 0 2.167974942280569 0.0033758617729476225
32 192 0.6010195177641785 0 0 2.0407517914526614 0.002662801111582827
33 198 0.4589115951885904 0 0 1.5607939297361875 0.0016841330935737588
34 204 0.4435603953015528 0 0 1.5843240738520055 0.0014225540669136302
